date,TICKER,COMNAM,CUSIP,BIDLO,ASKHI,PRC,VOL,RET,CFACPR,CFACSHR,OPENPRC,RETX
1986-06-26,AAPL,APPLE COMPUTER INC,03783310,35.5,36.375,36.25,523304.0,0.010453,56.0,56.0,,0.010453
1986-06-27,AAPL,APPLE COMPUTER INC,03783310,35.5,36.75,35.875,225015.0,-0.010345,56.0,56.0,,-0.010345
1986-06-30,AAPL,APPLE COMPUTER INC,03783310,35.75,36.25,35.875,316539.0,0.000000,56.0,56.0,,0.000000
1986-07-01,AAPL,APPLE COMPUTER INC,03783310,34.75,36.125,35.375,392159.0,-0.013937,56.0,56.0,,-0.013937
1986-07-02,AAPL,APPLE COMPUTER INC,03783310,35.375,36.25,36.125,647810.0,0.021201,56.0,56.0,,0.021201
1986-07-03,AAPL,APPLE COMPUTER INC,03783310,35.625,37.75,37.625,810358.0,0.041522,56.0,56.0,,0.041522
1986-07-07,AAPL,APPLE COMPUTER INC,03783310,35.375,37.75,35.625,813546.0,-0.053156,56.0,56.0,,-0.053156
1986-07-08,AAPL,APPLE COMPUTER INC,03783310,34.125,35.25,34.25,1273353.0,-0.038596,56.0,56.0,,-0.038596
1986-07-09,AAPL,APPLE COMPUTER INC,03783310,34.0,34.75,34.625,1636937.0,0.010949,56.0,56.0,,0.010949
1986-07-10,AAPL,APPLE COMPUTER INC,03783310,34.625,35.375,35.375,931565.0,0.021661,56.0,56.0,,0.021661
1986-07-11,AAPL,APPLE COMPUTER INC,03783310,35.25,37.75,37.125,1001282.0,0.049470,56.0,56.0,,0.049470
1986-07-14,AAPL,APPLE COMPUTER INC,03783310,36.25,37.375,36.25,1062579.0,-0.023569,56.0,56.0,,-0.023569
1986-07-15,AAPL,APPLE COMPUTER INC,03783310,34.25,35.0,34.875,1339121.0,-0.037931,56.0,56.0,,-0.037931
1986-07-16,AAPL,APPLE COMPUTER INC,03783310,32.75,35.625,33.5,2415183.0,-0.039427,56.0,56.0,,-0.039427
1986-07-17,AAPL,APPLE COMPUTER INC,03783310,32.125,33.75,32.25,1127774.0,-0.037313,56.0,56.0,,-0.037313
1986-07-18,AAPL,APPLE COMPUTER INC,03783310,31.25,32.5,31.75,1385356.0,-0.015504,56.0,56.0,,-0.015504
1986-07-21,AAPL,APPLE COMPUTER INC,03783310,32.75,33.75,33.5,1030348.0,0.055118,56.0,56.0,,0.055118
1986-07-22,AAPL,APPLE COMPUTER INC,03783310,33.25,34.625,34.625,1071819.0,0.033582,56.0,56.0,,0.033582
1986-07-23,AAPL,APPLE COMPUTER INC,03783310,34.125,34.625,34.125,802106.0,-0.014440,56.0,56.0,,-0.014440
1986-07-24,AAPL,APPLE COMPUTER INC,03783310,33.0,34.375,33.125,646157.0,-0.029304,56.0,56.0,,-0.029304
1986-07-25,AAPL,APPLE COMPUTER INC,03783310,33.0,34.0,34.0,971284.0,0.026415,56.0,56.0,,0.026415
1986-07-28,AAPL,APPLE COMPUTER INC,03783310,32.25,34.0,32.375,1107400.0,-0.047794,56.0,56.0,,-0.047794
1986-07-29,AAPL,APPLE COMPUTER INC,03783310,30.75,32.25,31.25,2670505.0,-0.034749,56.0,56.0,,-0.034749
1986-07-30,AAPL,APPLE COMPUTER INC,03783310,30.0,31.5,30.5,1148122.0,-0.024000,56.0,56.0,,-0.024000
1986-07-31,AAPL,APPLE COMPUTER INC,03783310,30.5,31.5,31.25,1263154.0,0.024590,56.0,56.0,,0.024590
1986-08-01,AAPL,APPLE COMPUTER INC,03783310,31.125,31.75,31.375,670659.0,0.004000,56.0,56.0,,0.004000
1986-08-04,AAPL,APPLE COMPUTER INC,03783310,30.625,31.5,31.5,597945.0,0.003984,56.0,56.0,,0.003984
1986-08-05,AAPL,APPLE COMPUTER INC,03783310,31.5,32.375,32.125,527026.0,0.019841,56.0,56.0,,0.019841
1986-08-06,AAPL,APPLE COMPUTER INC,03783310,31.0,32.125,31.125,827055.0,-0.031128,56.0,56.0,,-0.031128
1986-08-07,AAPL,APPLE COMPUTER INC,03783310,31.125,32.625,31.75,774566.0,0.020080,56.0,56.0,,0.020080
1986-08-08,AAPL,APPLE COMPUTER INC,03783310,31.625,32.375,31.625,491894.0,-0.003937,56.0,56.0,,-0.003937
1986-08-11,AAPL,APPLE COMPUTER INC,03783310,31.75,33.5,33.5,819342.0,0.059289,56.0,56.0,,0.059289
1986-08-12,AAPL,APPLE COMPUTER INC,03783310,33.375,34.375,34.25,1093367.0,0.022388,56.0,56.0,,0.022388
1986-08-13,AAPL,APPLE COMPUTER INC,03783310,34.25,36.25,36.0,2036036.0,0.051095,56.0,56.0,,0.051095
1986-08-14,AAPL,APPLE COMPUTER INC,03783310,36.0,37.0,36.0,1034248.0,0.000000,56.0,56.0,,0.000000
1986-08-15,AAPL,APPLE COMPUTER INC,03783310,35.625,36.5,35.75,613395.0,-0.006944,56.0,56.0,,-0.006944
1986-08-18,AAPL,APPLE COMPUTER INC,03783310,35.0,35.875,35.375,658859.0,-0.010490,56.0,56.0,,-0.010490
1986-08-19,AAPL,APPLE COMPUTER INC,03783310,34.625,35.5,35.375,615706.0,0.000000,56.0,56.0,,0.000000
1986-08-20,AAPL,APPLE COMPUTER INC,03783310,35.25,36.5,36.25,765783.0,0.024735,56.0,56.0,,0.024735
1986-08-21,AAPL,APPLE COMPUTER INC,03783310,35.75,36.375,35.75,870384.0,-0.013793,56.0,56.0,,-0.013793
1986-08-22,AAPL,APPLE COMPUTER INC,03783310,35.875,36.625,36.25,517373.0,0.013986,56.0,56.0,,0.013986
1986-08-25,AAPL,APPLE COMPUTER INC,03783310,36.375,36.875,36.375,565210.0,0.003448,56.0,56.0,,0.003448
1986-08-26,AAPL,APPLE COMPUTER INC,03783310,36.375,36.875,36.625,586557.0,0.006873,56.0,56.0,,0.006873
1986-08-27,AAPL,APPLE COMPUTER INC,03783310,36.25,37.0,37.0,657460.0,0.010239,56.0,56.0,,0.010239
1986-08-28,AAPL,APPLE COMPUTER INC,03783310,36.875,38.0,37.75,982934.0,0.020270,56.0,56.0,,0.020270
1986-08-29,AAPL,APPLE COMPUTER INC,03783310,36.875,38.0,37.0,604713.0,-0.019868,56.0,56.0,,-0.019868
1986-09-02,AAPL,APPLE COMPUTER INC,03783310,34.75,37.125,34.75,1048300.0,-0.060811,56.0,56.0,,-0.060811
1986-09-03,AAPL,APPLE COMPUTER INC,03783310,34.125,34.875,34.75,524925.0,0.000000,56.0,56.0,,0.000000
1986-09-04,AAPL,APPLE COMPUTER INC,03783310,34.75,35.5,35.5,887954.0,0.021583,56.0,56.0,,0.021583
1986-09-05,AAPL,APPLE COMPUTER INC,03783310,35.0,35.875,35.125,457617.0,-0.010563,56.0,56.0,,-0.010563
1986-09-08,AAPL,APPLE COMPUTER INC,03783310,33.625,35.0,34.75,564036.0,-0.010676,56.0,56.0,,-0.010676
1986-09-09,AAPL,APPLE COMPUTER INC,03783310,34.625,36.0,35.75,673628.0,0.028777,56.0,56.0,,0.028777
1986-09-10,AAPL,APPLE COMPUTER INC,03783310,34.75,35.875,35.0,338505.0,-0.020979,56.0,56.0,,-0.020979
1986-09-11,AAPL,APPLE COMPUTER INC,03783310,32.5,34.75,32.625,600973.0,-0.067857,56.0,56.0,,-0.067857
1986-09-12,AAPL,APPLE COMPUTER INC,03783310,31.75,32.75,31.75,1023243.0,-0.026820,56.0,56.0,,-0.026820
1986-09-15,AAPL,APPLE COMPUTER INC,03783310,32.0,33.125,33.125,995463.0,0.043307,56.0,56.0,,0.043307
1986-09-16,AAPL,APPLE COMPUTER INC,03783310,32.5,35.125,34.875,1170017.0,0.052830,56.0,56.0,,0.052830
1986-09-17,AAPL,APPLE COMPUTER INC,03783310,34.25,35.0,34.25,522160.0,-0.017921,56.0,56.0,,-0.017921
1986-09-18,AAPL,APPLE COMPUTER INC,03783310,33.75,34.5,34.0,442735.0,-0.007299,56.0,56.0,,-0.007299
1986-09-19,AAPL,APPLE COMPUTER INC,03783310,33.25,33.875,33.625,570072.0,-0.011029,56.0,56.0,,-0.011029
1986-09-22,AAPL,APPLE COMPUTER INC,03783310,33.5,35.375,35.25,1074331.0,0.048327,56.0,56.0,,0.048327
1986-09-23,AAPL,APPLE COMPUTER INC,03783310,35.125,36.25,36.125,1511346.0,0.024823,56.0,56.0,,0.024823
1986-09-24,AAPL,APPLE COMPUTER INC,03783310,34.0,36.375,35.125,790243.0,-0.027682,56.0,56.0,,-0.027682
1986-09-25,AAPL,APPLE COMPUTER INC,03783310,33.625,35.25,34.5,838765.0,-0.017794,56.0,56.0,,-0.017794
1986-09-26,AAPL,APPLE COMPUTER INC,03783310,33.875,34.375,34.25,313382.0,-0.007246,56.0,56.0,,-0.007246
1986-09-29,AAPL,APPLE COMPUTER INC,03783310,31.625,33.875,32.5,933675.0,-0.051095,56.0,56.0,,-0.051095
1986-09-30,AAPL,APPLE COMPUTER INC,03783310,32.625,33.875,33.5,807842.0,0.030769,56.0,56.0,,0.030769
1986-10-01,AAPL,APPLE COMPUTER INC,03783310,33.375,34.5,34.125,619280.0,0.018657,56.0,56.0,,0.018657
1986-10-02,AAPL,APPLE COMPUTER INC,03783310,33.5,34.375,34.125,423464.0,0.000000,56.0,56.0,,0.000000
1986-10-03,AAPL,APPLE COMPUTER INC,03783310,33.375,34.75,33.75,619589.0,-0.010989,56.0,56.0,,-0.010989
1986-10-06,AAPL,APPLE COMPUTER INC,03783310,33.625,34.25,34.125,422306.0,0.011111,56.0,56.0,,0.011111
1986-10-07,AAPL,APPLE COMPUTER INC,03783310,32.875,34.125,33.0,572023.0,-0.032967,56.0,56.0,,-0.032967
1986-10-08,AAPL,APPLE COMPUTER INC,03783310,32.25,33.0,32.75,498795.0,-0.007576,56.0,56.0,,-0.007576
1986-10-09,AAPL,APPLE COMPUTER INC,03783310,32.625,33.25,33.0,348408.0,0.007634,56.0,56.0,,0.007634
1986-10-10,AAPL,APPLE COMPUTER INC,03783310,32.375,33.375,33.25,261710.0,0.007576,56.0,56.0,,0.007576
1986-10-13,AAPL,APPLE COMPUTER INC,03783310,33.0,34.625,34.625,445363.0,0.041353,56.0,56.0,,0.041353
1986-10-14,AAPL,APPLE COMPUTER INC,03783310,33.75,35.25,34.0,890788.0,-0.018051,56.0,56.0,,-0.018051
1986-10-15,AAPL,APPLE COMPUTER INC,03783310,32.75,33.5,33.375,917629.0,-0.018382,56.0,56.0,,-0.018382
1986-10-16,AAPL,APPLE COMPUTER INC,03783310,33.25,33.875,33.625,606655.0,0.007491,56.0,56.0,,0.007491
1986-10-17,AAPL,APPLE COMPUTER INC,03783310,33.375,34.0,33.625,678258.0,0.000000,56.0,56.0,,0.000000
1986-10-20,AAPL,APPLE COMPUTER INC,03783310,32.875,33.625,32.875,665682.0,-0.022305,56.0,56.0,,-0.022305
1986-10-21,AAPL,APPLE COMPUTER INC,03783310,32.625,33.0,32.75,523247.0,-0.003802,56.0,56.0,,-0.003802
1986-10-22,AAPL,APPLE COMPUTER INC,03783310,32.25,32.875,32.5,422470.0,-0.007634,56.0,56.0,,-0.007634
1986-10-23,AAPL,APPLE COMPUTER INC,03783310,32.5,33.125,33.125,550404.0,0.019231,56.0,56.0,,0.019231
1986-10-24,AAPL,APPLE COMPUTER INC,03783310,32.75,33.25,33.0,336690.0,-0.003774,56.0,56.0,,-0.003774
1986-10-27,AAPL,APPLE COMPUTER INC,03783310,33.25,34.0,34.0,675574.0,0.030303,56.0,56.0,,0.030303
1986-10-28,AAPL,APPLE COMPUTER INC,03783310,33.0,34.125,33.375,635932.0,-0.018382,56.0,56.0,,-0.018382
1986-10-29,AAPL,APPLE COMPUTER INC,03783310,33.125,33.5,33.375,381740.0,0.000000,56.0,56.0,,0.000000
1986-10-30,AAPL,APPLE COMPUTER INC,03783310,33.375,34.75,34.25,1320943.0,0.026217,56.0,56.0,,0.026217
1986-10-31,AAPL,APPLE COMPUTER INC,03783310,34.25,34.875,34.625,542516.0,0.010949,56.0,56.0,,0.010949
1986-11-03,AAPL,APPLE COMPUTER INC,03783310,34.625,35.125,35.0,678789.0,0.010830,56.0,56.0,,0.010830
1986-11-04,AAPL,APPLE COMPUTER INC,03783310,33.875,35.875,35.75,1103131.0,0.021429,56.0,56.0,,0.021429
1986-11-05,AAPL,APPLE COMPUTER INC,03783310,35.5,37.125,37.0,2801719.0,0.034965,56.0,56.0,,0.034965
1986-11-06,AAPL,APPLE COMPUTER INC,03783310,35.75,36.875,36.125,1483893.0,-0.023649,56.0,56.0,,-0.023649
1986-11-07,AAPL,APPLE COMPUTER INC,03783310,34.875,36.125,35.75,640414.0,-0.010381,56.0,56.0,,-0.010381
1986-11-10,AAPL,APPLE COMPUTER INC,03783310,35.125,35.875,35.375,473075.0,-0.010490,56.0,56.0,,-0.010490
1986-11-11,AAPL,APPLE COMPUTER INC,03783310,35.25,35.75,35.5,224662.0,0.003534,56.0,56.0,,0.003534
1986-11-12,AAPL,APPLE COMPUTER INC,03783310,35.625,36.625,36.625,585752.0,0.031690,56.0,56.0,,0.031690
1986-11-13,AAPL,APPLE COMPUTER INC,03783310,35.5,36.5,35.5,630832.0,-0.030717,56.0,56.0,,-0.030717
1986-11-14,AAPL,APPLE COMPUTER INC,03783310,34.875,35.5,35.25,604085.0,-0.007042,56.0,56.0,,-0.007042
1986-11-17,AAPL,APPLE COMPUTER INC,03783310,35.0,37.0,36.375,633646.0,0.031915,56.0,56.0,,0.031915
1986-11-18,AAPL,APPLE COMPUTER INC,03783310,35.125,36.75,35.375,760274.0,-0.027491,56.0,56.0,,-0.027491
1986-11-19,AAPL,APPLE COMPUTER INC,03783310,34.5,35.25,35.0,1368768.0,-0.010601,56.0,56.0,,-0.010601
1986-11-20,AAPL,APPLE COMPUTER INC,03783310,34.875,35.375,35.25,1324007.0,0.007143,56.0,56.0,,0.007143
1986-11-21,AAPL,APPLE COMPUTER INC,03783310,35.125,36.25,36.0,1281596.0,0.021277,56.0,56.0,,0.021277
1986-11-24,AAPL,APPLE COMPUTER INC,03783310,36.0,38.125,38.0,1727544.0,0.055556,56.0,56.0,,0.055556
1986-11-25,AAPL,APPLE COMPUTER INC,03783310,38.0,40.375,40.25,3801535.0,0.059211,56.0,56.0,,0.059211
1986-11-26,AAPL,APPLE COMPUTER INC,03783310,40.0,41.25,40.5,2268748.0,0.006211,56.0,56.0,,0.006211
1986-11-28,AAPL,APPLE COMPUTER INC,03783310,39.625,40.625,40.0,986222.0,-0.012346,56.0,56.0,,-0.012346
1986-12-01,AAPL,APPLE COMPUTER INC,03783310,39.125,40.125,40.125,1552874.0,0.003125,56.0,56.0,,0.003125
1986-12-02,AAPL,APPLE COMPUTER INC,03783310,40.0,41.75,41.5,1655451.0,0.034268,56.0,56.0,,0.034268
1986-12-03,AAPL,APPLE COMPUTER INC,03783310,41.5,43.0,42.75,1511262.0,0.030120,56.0,56.0,,0.030120
1986-12-04,AAPL,APPLE COMPUTER INC,03783310,42.0,42.75,42.5,1210473.0,-0.005848,56.0,56.0,,-0.005848
1986-12-05,AAPL,APPLE COMPUTER INC,03783310,42.5,43.75,43.75,1176450.0,0.029412,56.0,56.0,,0.029412
1986-12-08,AAPL,APPLE COMPUTER INC,03783310,42.375,43.875,42.5,1560049.0,-0.028571,56.0,56.0,,-0.028571
1986-12-09,AAPL,APPLE COMPUTER INC,03783310,41.125,42.625,42.375,1287621.0,-0.002941,56.0,56.0,,-0.002941
1986-12-10,AAPL,APPLE COMPUTER INC,03783310,42.0,43.75,43.5,1093157.0,0.026549,56.0,56.0,,0.026549
1986-12-11,AAPL,APPLE COMPUTER INC,03783310,42.625,43.875,42.875,1011250.0,-0.014368,56.0,56.0,,-0.014368
1986-12-12,AAPL,APPLE COMPUTER INC,03783310,41.25,43.0,41.25,804953.0,-0.037901,56.0,56.0,,-0.037901
1986-12-15,AAPL,APPLE COMPUTER INC,03783310,40.375,41.75,41.75,934456.0,0.012121,56.0,56.0,,0.012121
1986-12-16,AAPL,APPLE COMPUTER INC,03783310,41.625,42.5,42.5,679615.0,0.017964,56.0,56.0,,0.017964
1986-12-17,AAPL,APPLE COMPUTER INC,03783310,40.875,42.5,41.25,675448.0,-0.029412,56.0,56.0,,-0.029412
1986-12-18,AAPL,APPLE COMPUTER INC,03783310,40.75,41.875,41.375,782750.0,0.003030,56.0,56.0,,0.003030
1986-12-19,AAPL,APPLE COMPUTER INC,03783310,41.375,42.5,42.125,890534.0,0.018127,56.0,56.0,,0.018127
1986-12-22,AAPL,APPLE COMPUTER INC,03783310,41.75,42.5,42.125,735386.0,0.000000,56.0,56.0,,0.000000
1986-12-23,AAPL,APPLE COMPUTER INC,03783310,41.875,42.375,42.125,1096527.0,0.000000,56.0,56.0,,0.000000
1986-12-24,AAPL,APPLE COMPUTER INC,03783310,41.625,42.125,41.875,428487.0,-0.005935,56.0,56.0,,-0.005935
1986-12-26,AAPL,APPLE COMPUTER INC,03783310,41.0,41.875,41.0,401552.0,-0.020896,56.0,56.0,,-0.020896
1986-12-29,AAPL,APPLE COMPUTER INC,03783310,40.25,41.125,40.5,526729.0,-0.012195,56.0,56.0,,-0.012195
1986-12-30,AAPL,APPLE COMPUTER INC,03783310,40.375,41.5,41.0,664287.0,0.012346,56.0,56.0,,0.012346
1986-12-31,AAPL,APPLE COMPUTER INC,03783310,40.375,41.375,40.5,593474.0,-0.012195,56.0,56.0,,-0.012195
1987-01-02,AAPL,APPLE COMPUTER INC,03783310,40.125,41.125,40.875,540000.0,0.009259,56.0,56.0,,0.009259
1987-01-05,AAPL,APPLE COMPUTER INC,03783310,41.0,43.25,43.0,1080330.0,0.051988,56.0,56.0,,0.051988
1987-01-06,AAPL,APPLE COMPUTER INC,03783310,42.625,44.0,43.75,1453016.0,0.017442,56.0,56.0,,0.017442
1987-01-07,AAPL,APPLE COMPUTER INC,03783310,43.625,44.875,44.75,1943741.0,0.022857,56.0,56.0,,0.022857
1987-01-08,AAPL,APPLE COMPUTER INC,03783310,44.5,45.125,44.75,1302769.0,0.000000,56.0,56.0,,0.000000
1987-01-09,AAPL,APPLE COMPUTER INC,03783310,44.375,45.75,45.375,1073946.0,0.013966,56.0,56.0,,0.013966
1987-01-12,AAPL,APPLE COMPUTER INC,03783310,44.75,45.75,45.5,1043789.0,0.002755,56.0,56.0,,0.002755
1987-01-13,AAPL,APPLE COMPUTER INC,03783310,44.625,45.375,44.625,946299.0,-0.019231,56.0,56.0,,-0.019231
1987-01-14,AAPL,APPLE COMPUTER INC,03783310,44.5,48.25,48.125,2254277.0,0.078431,56.0,56.0,,0.078431
1987-01-15,AAPL,APPLE COMPUTER INC,03783310,48.0,51.375,49.875,2443708.0,0.036364,56.0,56.0,,0.036364
1987-01-16,AAPL,APPLE COMPUTER INC,03783310,47.75,50.0,48.75,1828032.0,-0.022556,56.0,56.0,,-0.022556
1987-01-19,AAPL,APPLE COMPUTER INC,03783310,47.875,53.125,53.125,1626418.0,0.089744,56.0,56.0,,0.089744
1987-01-20,AAPL,APPLE COMPUTER INC,03783310,51.5,55.75,51.625,3471800.0,-0.028235,56.0,56.0,,-0.028235
1987-01-21,AAPL,APPLE COMPUTER INC,03783310,49.0,51.125,49.0,2399996.0,-0.050847,56.0,56.0,,-0.050847
1987-01-22,AAPL,APPLE COMPUTER INC,03783310,48.5,52.625,52.5,2116159.0,0.071429,56.0,56.0,,0.071429
1987-01-23,AAPL,APPLE COMPUTER INC,03783310,50.25,53.0,50.25,2417857.0,-0.042857,56.0,56.0,,-0.042857
1987-01-26,AAPL,APPLE COMPUTER INC,03783310,49.5,50.5,49.75,1574964.0,-0.009950,56.0,56.0,,-0.009950
1987-01-27,AAPL,APPLE COMPUTER INC,03783310,49.875,53.125,52.75,1697467.0,0.060302,56.0,56.0,,0.060302
1987-01-28,AAPL,APPLE COMPUTER INC,03783310,52.125,55.75,55.375,1861634.0,0.049763,56.0,56.0,,0.049763
1987-01-29,AAPL,APPLE COMPUTER INC,03783310,53.375,57.25,54.125,2498302.0,-0.022573,56.0,56.0,,-0.022573
1987-01-30,AAPL,APPLE COMPUTER INC,03783310,52.625,55.875,55.5,1866817.0,0.025404,56.0,56.0,,0.025404
1987-02-02,AAPL,APPLE COMPUTER INC,03783310,54.25,56.0,55.875,1108929.0,0.006757,56.0,56.0,,0.006757
1987-02-03,AAPL,APPLE COMPUTER INC,03783310,54.75,56.125,55.5,798545.0,-0.006711,56.0,56.0,,-0.006711
1987-02-04,AAPL,APPLE COMPUTER INC,03783310,54.375,55.5,55.0,973341.0,-0.009009,56.0,56.0,,-0.009009
1987-02-05,AAPL,APPLE COMPUTER INC,03783310,53.125,55.125,53.875,1521516.0,-0.020455,56.0,56.0,,-0.020455
1987-02-06,AAPL,APPLE COMPUTER INC,03783310,52.875,54.0,53.0,1314092.0,-0.016241,56.0,56.0,,-0.016241
1987-02-09,AAPL,APPLE COMPUTER INC,03783310,52.25,53.375,52.625,714735.0,-0.007075,56.0,56.0,,-0.007075
1987-02-10,AAPL,APPLE COMPUTER INC,03783310,51.625,52.75,52.75,745819.0,0.002375,56.0,56.0,,0.002375
1987-02-11,AAPL,APPLE COMPUTER INC,03783310,52.75,56.75,56.5,1534353.0,0.071090,56.0,56.0,,0.071090
1987-02-12,AAPL,APPLE COMPUTER INC,03783310,57.0,59.875,58.625,3203676.0,0.037611,56.0,56.0,,0.037611
1987-02-13,AAPL,APPLE COMPUTER INC,03783310,58.0,62.5,62.125,2296445.0,0.059701,56.0,56.0,,0.059701
1987-02-17,AAPL,APPLE COMPUTER INC,03783310,61.875,66.5,66.375,1841320.0,0.068410,56.0,56.0,,0.068410
1987-02-18,AAPL,APPLE COMPUTER INC,03783310,63.375,67.375,63.5,2109899.0,-0.043315,56.0,56.0,,-0.043315
1987-02-19,AAPL,APPLE COMPUTER INC,03783310,61.75,63.5,62.375,1433327.0,-0.017717,56.0,56.0,,-0.017717
1987-02-20,AAPL,APPLE COMPUTER INC,03783310,60.625,62.5,61.25,852707.0,-0.018036,56.0,56.0,,-0.018036
1987-02-23,AAPL,APPLE COMPUTER INC,03783310,59.625,64.25,63.125,1575556.0,0.030612,56.0,56.0,,0.030612
1987-02-24,AAPL,APPLE COMPUTER INC,03783310,63.125,66.0,65.5,1595238.0,0.037624,56.0,56.0,,0.037624
1987-02-25,AAPL,APPLE COMPUTER INC,03783310,64.625,69.5,69.125,2034260.0,0.055344,56.0,56.0,,0.055344
1987-02-26,AAPL,APPLE COMPUTER INC,03783310,68.0,71.375,69.125,2235978.0,0.000000,56.0,56.0,,0.000000
1987-02-27,AAPL,APPLE COMPUTER INC,03783310,67.75,71.0,70.0,1812732.0,0.012658,56.0,56.0,,0.012658
1987-03-02,AAPL,APPLE COMPUTER INC,03783310,67.0,70.5,67.5,1781464.0,-0.035714,56.0,56.0,,-0.035714
1987-03-03,AAPL,APPLE COMPUTER INC,03783310,64.75,68.125,65.0,1955756.0,-0.037037,56.0,56.0,,-0.037037
1987-03-04,AAPL,APPLE COMPUTER INC,03783310,65.375,68.25,67.625,2010026.0,0.040385,56.0,56.0,,0.040385
1987-03-05,AAPL,APPLE COMPUTER INC,03783310,67.25,69.0,68.5,1520942.0,0.012939,56.0,56.0,,0.012939
1987-03-06,AAPL,APPLE COMPUTER INC,03783310,66.75,68.375,67.25,788359.0,-0.018248,56.0,56.0,,-0.018248
1987-03-09,AAPL,APPLE COMPUTER INC,03783310,64.5,66.75,64.625,1145706.0,-0.039033,56.0,56.0,,-0.039033
1987-03-10,AAPL,APPLE COMPUTER INC,03783310,64.5,66.875,66.75,1095064.0,0.032882,56.0,56.0,,0.032882
1987-03-11,AAPL,APPLE COMPUTER INC,03783310,66.25,68.0,66.25,976552.0,-0.007491,56.0,56.0,,-0.007491
1987-03-12,AAPL,APPLE COMPUTER INC,03783310,63.625,66.25,65.25,1351693.0,-0.015094,56.0,56.0,,-0.015094
1987-03-13,AAPL,APPLE COMPUTER INC,03783310,63.5,66.0,63.5,883188.0,-0.026820,56.0,56.0,,-0.026820
1987-03-16,AAPL,APPLE COMPUTER INC,03783310,62.5,65.25,65.25,1102288.0,0.027559,56.0,56.0,,0.027559
1987-03-17,AAPL,APPLE COMPUTER INC,03783310,65.0,68.0,67.0,1207908.0,0.026820,56.0,56.0,,0.026820
1987-03-18,AAPL,APPLE COMPUTER INC,03783310,64.75,67.5,66.0,1358737.0,-0.014925,56.0,56.0,,-0.014925
1987-03-19,AAPL,APPLE COMPUTER INC,03783310,65.5,68.5,68.375,945624.0,0.035985,56.0,56.0,,0.035985
1987-03-20,AAPL,APPLE COMPUTER INC,03783310,68.25,69.75,68.25,1557710.0,-0.001828,56.0,56.0,,-0.001828
1987-03-23,AAPL,APPLE COMPUTER INC,03783310,66.25,68.25,67.5,1104259.0,-0.010989,56.0,56.0,,-0.010989
1987-03-24,AAPL,APPLE COMPUTER INC,03783310,66.25,68.5,66.25,1209307.0,-0.018519,56.0,56.0,,-0.018519
1987-03-25,AAPL,APPLE COMPUTER INC,03783310,65.25,67.0,66.75,1224992.0,0.007547,56.0,56.0,,0.007547
1987-03-26,AAPL,APPLE COMPUTER INC,03783310,66.5,67.75,67.25,665780.0,0.007491,56.0,56.0,,0.007491
1987-03-27,AAPL,APPLE COMPUTER INC,03783310,64.75,67.5,65.0,599048.0,-0.033457,56.0,56.0,,-0.033457
1987-03-30,AAPL,APPLE COMPUTER INC,03783310,62.25,64.25,62.5,1167831.0,-0.038462,56.0,56.0,,-0.038462
1987-03-31,AAPL,APPLE COMPUTER INC,03783310,62.25,64.75,64.5,1221860.0,0.032000,56.0,56.0,,0.032000
1987-04-01,AAPL,APPLE COMPUTER INC,03783310,62.375,67.0,66.75,974060.0,0.034884,56.0,56.0,,0.034884
1987-04-02,AAPL,APPLE COMPUTER INC,03783310,67.0,71.75,71.75,3490347.0,0.074906,56.0,56.0,,0.074906
1987-04-03,AAPL,APPLE COMPUTER INC,03783310,70.25,71.875,71.75,2432848.0,0.000000,56.0,56.0,,0.000000
1987-04-06,AAPL,APPLE COMPUTER INC,03783310,69.25,72.75,70.0,1293959.0,-0.024390,56.0,56.0,,-0.024390
1987-04-07,AAPL,APPLE COMPUTER INC,03783310,67.75,70.25,67.75,1163460.0,-0.032143,56.0,56.0,,-0.032143
1987-04-08,AAPL,APPLE COMPUTER INC,03783310,67.5,70.25,69.0,1037655.0,0.018450,56.0,56.0,,0.018450
1987-04-09,AAPL,APPLE COMPUTER INC,03783310,67.75,71.5,71.0,1064860.0,0.028986,56.0,56.0,,0.028986
1987-04-10,AAPL,APPLE COMPUTER INC,03783310,69.75,71.5,70.25,973309.0,-0.010563,56.0,56.0,,-0.010563
1987-04-13,AAPL,APPLE COMPUTER INC,03783310,67.5,70.25,67.5,635445.0,-0.039146,56.0,56.0,,-0.039146
1987-04-14,AAPL,APPLE COMPUTER INC,03783310,66.5,69.75,68.0,1822384.0,0.007407,56.0,56.0,,0.007407
1987-04-15,AAPL,APPLE COMPUTER INC,03783310,68.75,71.0,71.0,1565019.0,0.044118,56.0,56.0,,0.044118
1987-04-16,AAPL,APPLE COMPUTER INC,03783310,71.0,73.25,71.5,1560240.0,0.007042,56.0,56.0,,0.007042
1987-04-20,AAPL,APPLE COMPUTER INC,03783310,70.75,72.75,71.125,667242.0,-0.005245,56.0,56.0,,-0.005245
1987-04-21,AAPL,APPLE COMPUTER INC,03783310,69.5,75.0,74.75,1936567.0,0.050967,56.0,56.0,,0.050967
1987-04-22,AAPL,APPLE COMPUTER INC,03783310,74.0,77.0,74.25,1804931.0,-0.006689,56.0,56.0,,-0.006689
1987-04-23,AAPL,APPLE COMPUTER INC,03783310,74.25,77.25,76.0,1369185.0,0.023569,56.0,56.0,,0.023569
