date,TICKER,COMNAM,CUSIP,BIDLO,ASKHI,PRC,VOL,RET,CFACPR,CFACSHR,OPENPRC,RETX
2004-08-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.81,84.99,84.99,4358600.0,0.017235,1.0,1.0,84.0,0.017235
2004-08-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.1,83.98,83.69,5268500.0,-0.015296,1.0,1.0,83.7,-0.015296
2004-08-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,81.9,83.05,82.21,7134900.0,-0.017684,1.0,1.0,83.05,-0.017684
2004-08-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,82.51,83.94,83.91,5916900.0,0.020679,1.0,1.0,82.54,0.020679
2004-08-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.51,84.56,84.02,4361500.0,0.001311,1.0,1.0,83.7,0.001311
2004-08-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.66,84.54,84.04,3559500.0,0.000238,1.0,1.0,84.1,0.000238
2004-08-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.57,85.13,85.13,4833700.0,0.012970,1.0,1.0,83.6,0.012970
2004-08-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.45,85.35,84.89,4704500.0,-0.002819,1.0,1.0,84.75,-0.002819
2004-08-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.52,85.25,85.25,4501500.0,0.004241,1.0,1.0,84.52,0.004241
2004-08-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.65,85.45,84.65,4262600.0,-0.007038,1.0,1.0,85.23,-0.007038
2004-08-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.35,85.15,84.71,2710400.0,0.000709,1.0,1.0,85.0,0.000709
2004-08-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.55,85.27,85.07,4405600.0,0.004250,1.0,1.0,85.0,0.004250
2004-08-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.69,85.04,84.69,3134400.0,-0.004467,1.0,1.0,85.0,-0.004467
2004-08-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.59,84.95,84.94,2444800.0,0.002952,1.0,1.0,84.65,0.002952
2004-08-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.39,84.99,84.4,2278100.0,-0.006357,1.0,1.0,84.57,-0.006357
2004-08-31,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.65,84.69,84.69,3401400.0,0.003436,1.0,1.0,84.55,0.003436
2004-09-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.01,85.09,84.22,4748500.0,-0.005550,1.0,1.0,84.05,-0.005550
2004-09-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.85,84.78,84.57,3389000.0,0.004156,1.0,1.0,84.22,0.004156
2004-09-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.96,84.69,84.39,3479800.0,-0.002128,1.0,1.0,84.3,-0.002128
2004-09-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.6,85.44,84.97,4003800.0,0.006873,1.0,1.0,84.7,0.006873
2004-09-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.88,86.51,85.86,5728400.0,0.010474,1.0,1.0,84.9,0.010474
2004-09-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,85.86,86.79,86.44,4517400.0,0.006755,1.0,1.0,85.86,0.006755
2004-09-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,86.25,87.0,86.76,3753500.0,0.003702,1.0,1.0,86.43,0.003702
2004-09-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,86.08,87.28,86.49,4728300.0,-0.003112,1.0,1.0,87.0,-0.003112
2004-09-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,86.15,86.88,86.72,3953800.0,0.002659,1.0,1.0,86.6,0.002659
2004-09-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,85.89,86.5,86.37,4631200.0,-0.004036,1.0,1.0,85.94,-0.004036
2004-09-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,85.93,86.96,86.12,3623300.0,-0.002895,1.0,1.0,86.2,-0.002895
2004-09-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,85.44,86.5,85.74,6203400.0,-0.004413,1.0,1.0,86.4,-0.004413
2004-09-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,85.4,86.43,85.7,4380400.0,-0.000467,1.0,1.0,85.4,-0.000467
2004-09-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,85.34,86.11,85.72,4049700.0,0.000233,1.0,1.0,85.7,0.000233
2004-09-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.17,85.44,84.31,5037200.0,-0.016449,1.0,1.0,85.35,-0.016449
2004-09-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.24,84.27,83.88,4801200.0,-0.005100,1.0,1.0,84.04,-0.005100
2004-09-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.78,84.74,84.43,4899700.0,0.006557,1.0,1.0,83.8,0.006557
2004-09-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.98,84.44,84.16,4650300.0,-0.003198,1.0,1.0,84.1,-0.003198
2004-09-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.88,84.65,84.48,3874200.0,0.003802,1.0,1.0,84.35,0.003802
2004-09-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.15,84.98,84.98,4204600.0,0.005919,1.0,1.0,84.48,0.005919
2004-09-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,85.01,85.98,85.74,5198000.0,0.008943,1.0,1.0,85.14,0.008943
2004-10-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,85.88,86.98,86.72,4542700.0,0.011430,1.0,1.0,85.95,0.011430
2004-10-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,86.72,88.1,87.16,5001400.0,0.005074,1.0,1.0,87.0,0.005074
2004-10-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,87.13,88.03,87.32,5150800.0,0.001836,1.0,1.0,87.95,0.001836
2004-10-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,87.1,88.1,88.04,3984400.0,0.008246,1.0,1.0,87.14,0.008246
2004-10-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,87.4,88.1,87.42,3076900.0,-0.007042,1.0,1.0,88.04,-0.007042
2004-10-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,86.51,87.91,86.71,4090000.0,-0.008122,1.0,1.0,87.43,-0.008122
2004-10-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,86.27,87.2,86.63,3016300.0,-0.000923,1.0,1.0,86.77,-0.000923
2004-10-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,85.58,86.2,86.0,4626600.0,-0.007272,1.0,1.0,86.02,-0.007272
2004-10-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.43,86.48,84.98,6665200.0,-0.011860,1.0,1.0,86.26,-0.011860
2004-10-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.3,84.98,84.78,4233700.0,-0.002354,1.0,1.0,84.75,-0.002354
2004-10-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.6,85.25,84.85,5928500.0,0.000826,1.0,1.0,84.78,0.000826
2004-10-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.29,86.15,85.92,7275600.0,0.012610,1.0,1.0,84.3,0.012610
2004-10-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,88.0,89.73,89.37,13824500.0,0.040154,1.0,1.0,88.2,0.040154
2004-10-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,88.29,89.19,88.82,7079800.0,-0.006154,1.0,1.0,88.45,-0.006154
2004-10-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,87.66,88.76,88.1,6272100.0,-0.008106,1.0,1.0,88.4,-0.008106
2004-10-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,87.29,88.45,87.39,5998900.0,-0.008059,1.0,1.0,88.22,-0.008059
2004-10-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,87.31,88.9,88.43,5775000.0,0.011901,1.0,1.0,87.36,0.011901
2004-10-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,88.25,89.57,89.0,7337300.0,0.006446,1.0,1.0,88.33,0.006446
2004-10-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,88.5,90.27,90.0,6035100.0,0.011236,1.0,1.0,88.58,0.011236
2004-10-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,89.43,90.24,89.5,4226500.0,-0.005556,1.0,1.0,89.8,-0.005556
2004-10-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,88.95,89.9,89.75,4518500.0,0.002793,1.0,1.0,89.4,0.002793
2004-11-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,89.23,90.6,90.11,5160900.0,0.004011,1.0,1.0,89.33,0.004011
2004-11-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,89.5,91.22,90.47,5391100.0,0.003995,1.0,1.0,89.55,0.003995
2004-11-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,90.97,91.9,91.2,6553300.0,0.008069,1.0,1.0,91.25,0.008069
2004-11-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,90.82,92.7,92.38,6952100.0,0.012939,1.0,1.0,91.05,0.012939
2004-11-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.4,93.52,93.28,6708500.0,0.009742,1.0,1.0,92.4,0.009742
2004-11-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.5,93.7,93.37,4907300.0,0.002895,1.0,1.0,92.5,0.000965
2004-11-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.0,93.95,93.37,4513100.0,0.000000,1.0,1.0,93.0,0.000000
2004-11-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.92,94.3,93.61,6258400.0,0.002570,1.0,1.0,92.92,0.002570
2004-11-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.54,95.22,94.79,7454300.0,0.012605,1.0,1.0,93.6,0.012605
2004-11-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.56,95.5,95.32,4960300.0,0.005591,1.0,1.0,94.66,0.005591
2004-11-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.8,96.0,95.92,4887600.0,0.006295,1.0,1.0,95.08,0.006295
2004-11-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.65,95.5,94.89,5687300.0,-0.010738,1.0,1.0,95.25,-0.010738
2004-11-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.3,96.63,95.46,6353200.0,0.006007,1.0,1.0,95.3,0.006007
2004-11-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.03,95.7,95.1,4656000.0,-0.003771,1.0,1.0,95.36,-0.003771
2004-11-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.25,95.16,94.45,5679400.0,-0.006835,1.0,1.0,94.95,-0.006835
2004-11-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.16,95.4,95.11,5818400.0,0.006988,1.0,1.0,94.3,0.006988
2004-11-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.55,95.37,95.28,5529900.0,0.001787,1.0,1.0,94.7,0.001787
2004-11-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.0375,95.79,95.46,3750600.0,0.001889,1.0,1.0,95.04,0.001889
2004-11-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.58,95.38,94.72,2204300.0,-0.007752,1.0,1.0,95.05,-0.007752
2004-11-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.94,96.38,95.5,5699800.0,0.008235,1.0,1.0,94.94,0.008235
2004-11-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.24,95.65,94.24,5870700.0,-0.013194,1.0,1.0,95.15,-0.013194
2004-12-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.47,96.07,95.88,5664700.0,0.017402,1.0,1.0,94.5,0.017402
2004-12-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.49,96.78,95.76,5184100.0,-0.001252,1.0,1.0,95.65,-0.001252
2004-12-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.55,97.63,97.08,7026900.0,0.013784,1.0,1.0,96.55,0.013784
2004-12-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.65,97.9,97.67,5263000.0,0.006077,1.0,1.0,96.88,0.006077
2004-12-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.99,98.25,96.1,6478700.0,-0.016075,1.0,1.0,97.7,-0.016075
2004-12-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.77,97.35,96.65,5311700.0,0.005723,1.0,1.0,96.43,0.005723
2004-12-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.71,97.6,97.51,5713700.0,0.008898,1.0,1.0,96.2,0.008898
2004-12-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.1,97.99,96.67,4188300.0,-0.008615,1.0,1.0,96.1,-0.008615
2004-12-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.08,97.2,96.45,4799500.0,-0.002276,1.0,1.0,96.85,-0.002276
2004-12-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.2884,97.7,97.31,4493200.0,0.008917,1.0,1.0,96.3,0.008917
2004-12-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.81,97.7,97.33,3914600.0,0.000206,1.0,1.0,96.92,0.000206
2004-12-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.8,98.15,97.45,5660100.0,0.001233,1.0,1.0,96.8,0.001233
2004-12-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.2,98.0,96.2,8878000.0,-0.012827,1.0,1.0,97.0,-0.012827
2004-12-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.35,97.57,96.55,4769900.0,0.003638,1.0,1.0,96.35,0.003638
2004-12-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.51,97.15,97.02,4841800.0,0.004868,1.0,1.0,96.59,0.004868
2004-12-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.29,97.98,97.61,4950200.0,0.006081,1.0,1.0,97.35,0.006081
2004-12-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.5,98.0,97.72,3590600.0,0.001127,1.0,1.0,97.5,0.001127
2004-12-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.38,97.97,97.5,3262900.0,-0.002251,1.0,1.0,97.69,-0.002251
2004-12-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.37,98.55,98.3,4340600.0,0.008205,1.0,1.0,97.4,0.008205
2004-12-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.8,98.47,98.18,3303600.0,-0.001221,1.0,1.0,97.81,-0.001221
2004-12-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.07,99.0,98.3,3812400.0,0.001222,1.0,1.0,98.1,0.001222
2004-12-31,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,98.49,98.91,98.58,2801200.0,0.002848,1.0,1.0,98.6,0.002848
2005-01-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,97.25,99.1,97.75,5301400.0,-0.008420,1.0,1.0,98.97,-0.008420
2005-01-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.52,98.42,96.7,5711000.0,-0.010742,1.0,1.0,97.74,-0.010742
2005-01-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.4,97.83,96.5,5646800.0,-0.002068,1.0,1.0,96.6,-0.002068
2005-01-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,96.05,96.98,96.2,4561800.0,-0.003109,1.0,1.0,96.54,-0.003109
2005-01-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.47,96.8,95.78,6201100.0,-0.004366,1.0,1.0,96.5,-0.004366
2005-01-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,95.24,96.09,95.68,4625700.0,-0.001044,1.0,1.0,95.78,-0.001044
2005-01-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.71,95.79,95.0,4750700.0,-0.007107,1.0,1.0,95.68,-0.007107
2005-01-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.06,95.28,95.21,5829800.0,0.002211,1.0,1.0,95.0,0.002211
2005-01-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.7,96.2,94.45,5341200.0,-0.007982,1.0,1.0,95.39,-0.007982
2005-01-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.55,94.25,94.1,5520900.0,-0.003706,1.0,1.0,94.01,-0.003706
2005-01-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.62,95.34,94.9,8642700.0,0.008502,1.0,1.0,93.65,0.008502
2005-01-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.93,95.15,93.1,7475900.0,-0.018967,1.0,1.0,94.95,-0.018967
2005-01-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.6,93.84,93.0,5708600.0,-0.001074,1.0,1.0,92.61,-0.001074
2005-01-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.23,93.3,92.38,7002600.0,-0.006667,1.0,1.0,93.0,-0.006667
2005-01-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,91.76,92.85,91.79,6673400.0,-0.006387,1.0,1.0,92.7,-0.006387
2005-01-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,91.95,92.59,92.19,5070700.0,0.004358,1.0,1.0,91.98,0.004358
2005-01-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,91.94,92.87,91.95,5143000.0,-0.002603,1.0,1.0,92.3,-0.002603
2005-01-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,91.44,92.22,91.98,4748200.0,0.000326,1.0,1.0,91.5,0.000326
2005-01-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.48,93.59,92.89,5960800.0,0.009893,1.0,1.0,92.68,0.009893
2005-01-31,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.05,93.95,93.42,4890300.0,0.005706,1.0,1.0,93.65,0.005706
2005-02-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.37,94.0,93.86,3643600.0,0.004710,1.0,1.0,93.67,0.004710
2005-02-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.63,94.35,94.3,3753400.0,0.004688,1.0,1.0,93.78,0.004688
2005-02-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.06,93.94,93.54,3928700.0,-0.008059,1.0,1.0,93.87,-0.008059
2005-02-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.0,94.74,94.51,3807600.0,0.010370,1.0,1.0,93.01,0.010370
2005-02-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.33,94.9,94.53,2839900.0,0.000212,1.0,1.0,94.35,0.000212
2005-02-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.13,94.64,94.13,3541200.0,-0.002327,1.0,1.0,94.28,-0.004231
2005-02-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.54,94.83,92.7,5664200.0,-0.015192,1.0,1.0,94.14,-0.015192
2005-02-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.3,93.1,92.76,4838700.0,0.000647,1.0,1.0,92.95,0.000647
2005-02-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.5,93.97,93.3,4233000.0,0.005821,1.0,1.0,92.7,0.005821
2005-02-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.16,94.02,93.57,2868800.0,0.002894,1.0,1.0,93.16,0.002894
2005-02-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.48,94.67,94.33,4299200.0,0.008122,1.0,1.0,93.5,0.008122
2005-02-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,94.2,94.97,94.62,4535500.0,0.003074,1.0,1.0,94.23,0.003074
2005-02-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,93.74,94.76,93.75,4259300.0,-0.009195,1.0,1.0,94.5,-0.009195
2005-02-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.55,94.25,93.27,4389500.0,-0.005120,1.0,1.0,93.75,-0.005120
2005-02-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.23,93.5,92.32,4834400.0,-0.010185,1.0,1.0,92.67,-0.010185
2005-02-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,91.55,92.44,92.1,5622800.0,-0.002383,1.0,1.0,92.29,-0.002383
2005-02-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,91.85,93.09,92.64,4154000.0,0.005863,1.0,1.0,91.98,0.005863
2005-02-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.29,92.8,92.8,4081300.0,0.001727,1.0,1.0,92.35,0.001727
2005-02-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.41,92.76,92.58,4963000.0,-0.002371,1.0,1.0,92.53,-0.002371
2005-03-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.59,93.43,93.3,3821900.0,0.007777,1.0,1.0,92.64,0.007777
2005-03-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.75,93.73,92.92,4541200.0,-0.004073,1.0,1.0,92.75,-0.004073
2005-03-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.2,93.21,92.41,4037900.0,-0.005489,1.0,1.0,93.15,-0.005489
2005-03-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.36,93.18,92.37,4754000.0,-0.000433,1.0,1.0,92.94,-0.000433
2005-03-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,91.59,92.51,91.6,8051000.0,-0.008336,1.0,1.0,92.35,-0.008336
2005-03-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,91.7,92.56,92.13,5087800.0,0.005786,1.0,1.0,91.7,0.005786
2005-03-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.01,93.0,92.35,4513900.0,0.002388,1.0,1.0,92.02,0.002388
2005-03-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,92.09,92.8,92.41,3424800.0,0.000650,1.0,1.0,92.35,0.000650
2005-03-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,91.2,92.41,91.51,4494300.0,-0.009739,1.0,1.0,92.25,-0.009739
2005-03-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,91.5,92.04,91.9,3935700.0,0.004262,1.0,1.0,91.5,0.004262
2005-03-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,91.2,92.27,91.38,3663400.0,-0.005658,1.0,1.0,92.0,-0.005658
2005-03-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,90.25,91.4,90.65,5069900.0,-0.007989,1.0,1.0,90.74,-0.007989
2005-03-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,89.7,90.68,89.86,5597100.0,-0.008715,1.0,1.0,90.49,-0.008715
2005-03-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,89.09,89.9,89.28,7545300.0,-0.006455,1.0,1.0,89.86,-0.006455
2005-03-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,89.27,90.28,89.51,4395700.0,0.002576,1.0,1.0,89.42,0.002576
2005-03-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,89.26,90.34,89.5,4453400.0,-0.000112,1.0,1.0,89.61,-0.000112
2005-03-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,89.82,91.17,90.52,5482800.0,0.011397,1.0,1.0,89.97,0.011397
2005-03-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,90.7,91.55,90.7,4595700.0,0.001989,1.0,1.0,90.8,0.001989
2005-03-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,90.62,91.63,91.04,4257700.0,0.003749,1.0,1.0,90.71,0.003749
2005-03-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,90.18,91.07,90.6,6094000.0,-0.004833,1.0,1.0,90.74,-0.004833
2005-03-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,90.32,90.88,90.68,5272200.0,0.000883,1.0,1.0,90.32,0.000883
2005-03-31,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,90.22,91.41,91.38,4419100.0,0.007719,1.0,1.0,90.46,0.007719
2005-04-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,90.04,91.76,90.44,5740800.0,-0.010287,1.0,1.0,91.49,-0.010287
2005-04-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,89.773,90.62,90.32,3737900.0,-0.001327,1.0,1.0,90.08,-0.001327
2005-04-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,89.26,90.33,89.57,4579300.0,-0.008304,1.0,1.0,90.23,-0.008304
2005-04-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,88.706,89.38,89.0,7836800.0,-0.006364,1.0,1.0,89.05,-0.006364
2005-04-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,88.1,89.2,88.44,6376500.0,-0.006292,1.0,1.0,89.0,-0.006292
2005-04-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,87.5,88.46,87.6,5273400.0,-0.009498,1.0,1.0,88.28,-0.009498
2005-04-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,86.09,87.56,86.2,8296500.0,-0.015982,1.0,1.0,87.35,-0.015982
2005-04-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,85.17,86.24,85.75,8450000.0,-0.005220,1.0,1.0,85.9,-0.005220
2005-04-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,84.24,85.9722,84.57,7090800.0,-0.013761,1.0,1.0,85.76,-0.013761
2005-04-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,83.47,85.41,83.64,10708300.0,-0.010997,1.0,1.0,84.63,-0.010997
2005-04-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,76.33,79.66,76.7,27932400.0,-0.082975,1.0,1.0,79.49,-0.082975
2005-04-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,76.14,77.75,76.65,13256100.0,-0.000652,1.0,1.0,77.15,-0.000652
2005-04-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,75.25,77.2,75.48,9292700.0,-0.015264,1.0,1.0,76.98,-0.015264
2005-04-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,71.85,75.87,72.01,20389800.0,-0.045972,1.0,1.0,75.48,-0.045972
2005-04-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,72.8,74.1,74.03,16273600.0,0.028052,1.0,1.0,72.99,0.028052
2005-04-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,73.26,74.7,74.21,10985200.0,0.002431,1.0,1.0,74.05,0.002431
